PLAYER_ID;GAME_CODE;TEAM_ID;SPLIT_NUMBER;OFF_DEF_STATUS;ANAEROBIC_LEVEL_ID;MIN_SPEED;MAX_SPEED;TIME;TIME_PERCENT;ACCELERATIONS;DECELERATIONS
950134;2181027;1446;0;2;4;10.974;14.632;8;2.11;1;7
950134;2181027;1446;0;2;5;14.632;18.29;1;0.26;0;1
1133812;2181027;1499;0;0;2;3.352;6.704;504;26.82;50;127
1133812;2181027;1499;0;0;3;6.704;10.056;252;13.38;26;143
1133812;2181027;1499;0;0;4;10.056;13.408;118;6.29;19;74
1133812;2181027;1499;0;1;1;0.0;3.352;389;48.05;127;0
1133812;2181027;1499;0;1;2;3.352;6.704;203;25.12;18;42
1133812;2181027;1499;0;1;3;6.704;10.056;124;15.3;8;64
1133812;2181027;1499;0;1;4;10.056;13.408;77;9.46;11;40
941248;2181005;1557;0;0;1;0.0;3.256;742;44.05;371;0
1061218;2181005;1557;0;0;3;6.236;9.354;163;11.96;20;90
1061218;2181005;1557;0;0;4;9.354;12.472;80;5.88;8;53
1061218;2181005;1557;0;0;5;12.472;15.59;23;1.67;0;31
1187568;2181005;1446;0;1;1;0.0;3.6;50;46.21;19;0
1187568;2181005;1446;0;1;5;14.4;18.0;1;0.69;0;2
1138656;2181005;1446;0;1;2;3.508;7.016;271;30.71;37;44
1138656;2181005;1446;0;1;3;7.016;10.524;169;19.12;13;87
1061218;2181005;1557;0;2;1;0.0;3.118;413;61.36;116;0
1061218;2181005;1557;0;2;2;3.118;6.236;156;23.24;3;54
1138656;2181005;1446;0;2;3;7.016;10.524;89;10.65;4;80
1138656;2181005;1446;0;2;4;10.524;14.032;15;1.74;0;15
1138656;2181005;1446;0;2;5;14.032;17.54;2;0.21;0;2
1061218;2181005;1557;0;3;1;0.0;3.118;5;42.55;0;0
1061218;2181005;1557;0;3;2;3.118;6.236;5;38.3;0;0
1061218;2181005;1557;0;3;3;6.236;9.354;1;10.64;0;0
1061218;2181005;1557;0;3;4;9.354;12.472;1;8.51;0;0
1061218;2181005;1557;0;3;5;12.472;15.59;0;0.0;0;0
1132051;2175533;1410;0;0;3;6.444;9.666;277;13.46;25;162
1132051;2175533;1410;0;1;5;12.888;16.11;37;4.1;0;49
1132051;2175533;1410;0;3;1;0.0;3.222;7;40.85;0;0
1132051;2175533;1410;0;3;2;3.222;6.444;5;28.17;0;0
1132051;2175533;1410;0;3;3;6.444;9.666;3;18.31;0;0
1063110;2175533;1410;0;0;1;0.0;3.208;690;50.73;301;0
1063110;2175533;1410;0;0;4;9.624;12.832;84;6.16;6;70
922370;2175533;1446;0;0;1;0.0;3.202;448;47.58;214;0
922370;2175533;1446;0;0;4;9.606;12.808;74;7.81;10;44
1063110;2175533;1410;0;1;1;0.0;3.208;273;44.75;121;0
1063110;2175533;1410;0;1;2;3.208;6.416;159;25.98;18;40
1063110;2175533;1410;0;1;3;6.416;9.624;120;19.59;13;45
922370;2175533;1446;0;1;2;3.202;6.404;152;28.99;6;54
922370;2175533;1446;0;1;3;6.404;9.606;56;10.65;5;32
922370;2175533;1446;0;1;4;9.606;12.808;31;5.92;1;24
922370;2175533;1446;0;1;5;12.808;16.01;6;1.05;0;7
945099;2181005;1557;0;0;1;0.0;3.24;1133;50.59;452;0
945099;2181005;1557;0;0;2;3.24;6.48;577;25.76;77;120
945099;2181005;1557;0;0;3;6.48;9.72;307;13.69;36;164
945099;2181005;1557;0;0;4;9.72;12.96;180;8.05;22;121
945099;2181005;1557;0;0;5;12.96;16.2;43;1.91;0;58
1133865;2181005;1557;0;0;2;3.036;6.072;60;31.08;12;10
1133865;2181005;1557;0;0;3;6.072;9.108;40;20.81;10;24
1133865;2181005;1557;0;0;4;9.108;12.144;21;11.05;3;5
1133865;2181005;1557;0;0;5;12.144;15.18;5;2.34;0;7
950134;2181005;1446;0;2;5;14.632;18.29;0;0.0;0;0
1133865;2181005;1557;0;2;1;0.0;3.036;37;32.81;19;0
1133865;2181005;1557;0;2;2;3.036;6.072;43;38.62;5;8
1133865;2181005;1557;0;2;3;6.072;9.108;21;18.97;4;16
1133865;2181005;1557;0;2;4;9.108;12.144;10;8.71;1;4
1133865;2181005;1557;0;2;5;12.144;15.18;1;0.89;0;2
1176217;2181005;1557;0;0;4;8.562;11.416;12;6.88;0;10
1176217;2181005;1557;0;0;5;11.416;14.27;7;4.01;0;5
945099;2181005;1557;0;3;1;0.0;3.24;5;27.63;0;0
945099;2181005;1557;0;3;2;3.24;6.48;8;43.42;0;0
945099;2181005;1557;0;3;3;6.48;9.72;3;15.79;0;0
945099;2181005;1557;0;3;4;9.72;12.96;2;10.53;0;0
945099;2181005;1557;0;3;5;12.96;16.2;1;2.63;0;0
1138658;2181005;1446;0;1;1;0.0;3.112;246;40.42;110;0
1138658;2181005;1446;0;1;2;3.112;6.224;172;28.23;23;34
1138658;2181005;1446;0;1;3;6.224;9.336;109;17.89;9;53
1138658;2181005;1446;0;1;4;9.336;12.448;61;10.01;8;34
1138658;2181005;1446;0;1;5;12.448;15.56;21;3.45;0;31
1138658;2181005;1446;0;2;1;0.0;3.112;230;43.98;106;0
1138658;2181005;1446;0;2;2;3.112;6.224;186;35.58;15;57
1138658;2181005;1446;0;2;3;6.224;9.336;65;12.42;7;31
1138658;2181005;1446;0;2;4;9.336;12.448;34;6.54;2;25
1138658;2181005;1446;0;2;5;12.448;15.56;8;1.48;0;9
1138658;2181005;1446;0;3;5;12.448;15.56;0;2.63;0;0
1187569;2181005;1446;0;2;1;0.0;3.65;557;62.13;123;0
1187569;2181005;1446;0;2;2;3.65;7.3;219;24.46;9;61
1133863;2181005;1557;0;1;2;3.326;6.652;159;28.82;5;38
1133863;2181005;1557;0;1;3;6.652;9.978;104;18.8;11;47
1133863;2181005;1557;0;1;4;9.978;13.304;40;7.16;1;39
1138656;2181005;1446;0;0;1;0.0;3.508;840;48.45;376;0
1138656;2181005;1446;0;0;2;3.508;7.016;535;30.89;51;113
1138656;2181005;1446;0;0;3;7.016;10.524;259;14.92;19;171
1138656;2181005;1446;0;0;4;10.524;14.032;91;5.24;5;86
1138656;2181005;1446;0;0;5;14.032;17.54;9;0.5;0;18
1187568;2181005;1446;0;1;2;3.6;7.2;32;29.43;6;6
1187568;2181005;1446;0;1;3;7.2;10.8;16;14.94;0;6
1187568;2181005;1446;0;1;4;10.8;14.4;10;8.74;1;6
941248;2181005;1557;0;1;1;0.0;3.256;329;39.74;160;0
941248;2181005;1557;0;1;2;3.256;6.512;279;33.73;27;46
941248;2181005;1557;0;1;3;6.512;9.768;154;18.56;16;70
941248;2181005;1557;0;1;4;9.768;13.024;58;6.98;7;49
941248;2181005;1557;0;1;5;13.024;16.28;8;1.0;0;13
941248;2181005;1557;0;2;1;0.0;3.256;408;48.48;157;0
941248;2181005;1557;0;2;2;3.256;6.512;268;31.9;23;59
941248;2181005;1557;0;2;3;6.512;9.768;115;13.61;8;81
941248;2181005;1557;0;2;4;9.768;13.024;42;4.93;3;25
941248;2181005;1557;0;2;5;13.024;16.28;9;1.07;0;15
1138656;2181005;1446;0;2;1;0.0;3.508;472;56.52;150;0
1138656;2181005;1446;0;2;2;3.508;7.016;258;30.88;7;64
941248;2181005;1557;0;3;4;9.768;13.024;0;1.59;0;0
941248;2181005;1557;0;3;5;13.024;16.28;0;0.0;0;0
1138656;2181005;1446;0;3;1;0.0;3.508;8;47.62;0;0
1076255;2181005;1446;0;0;1;0.0;3.162;145;47.53;63;0
1076255;2181005;1446;0;0;2;3.162;6.324;93;30.67;9;31
1076255;2181005;1446;0;0;3;6.324;9.486;40;13.16;2;25
1076255;2181005;1446;0;0;4;9.486;12.648;20;6.5;2;8
1076255;2181005;1446;0;0;5;12.648;15.81;7;2.14;0;8
1076255;2181005;1446;0;1;2;3.162;6.324;41;27.2;5;14
1076255;2181005;1446;0;1;3;6.324;9.486;24;15.75;2;11
1076255;2181005;1446;0;1;4;9.486;12.648;13;8.29;0;7
1076255;2181005;1446;0;1;5;12.648;15.81;5;3.32;0;5
1076255;2181005;1446;0;2;1;0.0;3.162;75;49.67;31;0
1076255;2181005;1446;0;2;2;3.162;6.324;51;33.77;4;14
1076255;2181005;1446;0;2;3;6.324;9.486;16;10.76;0;14
1076255;2181005;1446;0;2;4;9.486;12.648;7;4.8;2;1
1076255;2181005;1446;0;2;5;12.648;15.81;2;0.99;0;3
1076255;2181005;1446;0;3;1;0.0;3.162;1;44.44;0;0
1076255;2181005;1446;0;3;2;3.162;6.324;1;55.56;0;0
1076255;2181005;1446;0;3;3;6.324;9.486;0;0.0;0;0
1076255;2181005;1446;0;3;4;9.486;12.648;0;0.0;0;0
1076255;2181005;1446;0;3;5;12.648;15.81;0;0.0;0;0
950137;2181005;1446;0;0;1;0.0;3.222;389;58.42;125;0
950137;2181005;1446;0;0;2;3.222;6.444;188;28.2;12;53
950137;2181005;1446;0;0;3;6.444;9.666;55;8.27;7;40
950137;2181005;1446;0;0;4;9.666;12.888;31;4.66;3;20
950137;2181005;1446;0;0;5;12.888;16.11;3;0.45;0;8
922370;2181005;1446;0;2;1;0.0;3.202;405;49.68;163;0
922370;2181005;1446;0;2;2;3.202;6.404;257;31.5;10;76
950137;2181005;1446;0;1;3;6.444;9.666;22;6.27;5;11
1076246;2181005;1446;0;0;1;0.0;3.8;538;50.83;235;0
1076246;2181005;1446;0;0;2;3.8;7.6;324;30.65;33;71
1076246;2181005;1446;0;0;3;7.6;11.4;148;13.94;13;95
1076246;2181005;1446;0;0;4;11.4;15.2;44;4.11;3;38
1076246;2181005;1446;0;0;5;15.2;19.0;5;0.47;0;9
950134;2181005;1446;0;1;1;0.0;3.658;401;45.71;144;0
950134;2181005;1446;0;1;2;3.658;7.316;257;29.33;23;43
950134;2181005;1446;0;1;3;7.316;10.974;159;18.12;13;89
950134;2181005;1446;0;1;4;10.974;14.632;53;6.05;3;52
950134;2181005;1446;0;1;5;14.632;18.29;7;0.8;0;14
950134;2181005;1446;0;2;1;0.0;3.658;502;56.3;146;0
950134;2181005;1446;0;2;2;3.658;7.316;303;33.94;11;77
950134;2181005;1446;0;2;3;7.316;10.974;79;8.89;2;73
950134;2181005;1446;0;2;4;10.974;14.632;8;0.87;0;12
1133865;2181005;1557;0;3;1;0.0;3.036;1;37.5;0;0
1133865;2181005;1557;0;3;2;3.036;6.072;1;25.0;0;0
1133865;2181005;1557;0;3;3;6.072;9.108;0;12.5;0;0
1176217;2181005;1557;0;2;5;11.416;14.27;3;3.77;0;1
1138658;2181005;1446;0;3;1;0.0;3.112;2;21.05;0;0
1138658;2181005;1446;0;3;2;3.112;6.224;4;42.11;0;0
1138658;2181005;1446;0;3;3;6.224;9.336;3;26.32;0;0
1138658;2181005;1446;0;3;4;9.336;12.448;1;7.89;0;0
1061219;2181005;1557;0;1;5;11.36;14.2;10;0.98;0;16
1061219;2181005;1557;0;2;1;0.0;2.84;604;58.61;176;0
1061219;2181005;1557;0;2;2;2.84;5.68;226;21.96;8;73
1061219;2181005;1557;0;2;3;5.68;8.52;97;9.39;3;52
1061219;2181005;1557;0;2;4;8.52;11.36;70;6.79;12;36
1061219;2181005;1557;0;2;5;11.36;14.2;34;3.25;0;39
1061219;2181005;1557;0;3;1;0.0;2.84;6;34.25;0;0
1061219;2181005;1557;0;3;2;2.84;5.68;8;42.47;0;0
1061219;2181005;1557;0;3;3;5.68;8.52;2;10.96;0;0
1061219;2181005;1557;0;3;4;8.52;11.36;2;9.59;0;0
1061219;2181005;1557;0;3;5;11.36;14.2;1;2.74;0;0
922370;2181005;1446;0;0;2;3.202;6.404;471;29.19;44;134
922370;2181005;1446;0;0;3;6.404;9.606;196;12.17;26;112
922370;2181005;1446;0;0;4;9.606;12.808;112;6.95;11;82
922370;2181005;1446;0;0;5;12.808;16.01;16;0.99;0;28
922370;2181005;1446;0;2;3;6.404;9.606;94;11.51;4;61
922370;2181005;1446;0;2;4;9.606;12.808;54;6.63;4;44
950137;2181005;1446;0;1;4;9.666;12.888;16;4.56;1;10
922370;2181005;1446;0;3;1;0.0;3.202;5;33.9;0;0
922370;2181005;1446;0;3;2;3.202;6.404;5;35.59;0;0
1133864;2181005;1557;0;0;5;12.512;15.64;3;0.57;0;4
1133864;2181005;1557;0;1;1;0.0;3.128;111;45.22;50;0
950137;2181005;1446;0;3;1;0.0;3.222;2;36.84;0;0
950137;2181005;1446;0;3;2;3.222;6.444;2;47.37;0;0
1076246;2181005;1446;0;1;3;7.6;11.4;99;19.33;8;45
1133864;2181005;1557;0;2;2;3.128;6.256;70;29.69;4;20
1076246;2181005;1446;0;2;1;0.0;3.8;317;58.99;99;0
1076246;2181005;1446;0;2;3;7.6;11.4;47;8.71;1;44
1133864;2181005;1557;0;3;1;0.0;3.128;2;33.33;0;0
1133864;2181005;1557;0;3;4;9.384;12.512;1;22.22;0;0
1076246;2181005;1446;0;3;1;0.0;3.8;3;34.29;0;0
1176224;2181005;1557;0;1;1;0.0;3.048;320;36.11;157;0
1176224;2181005;1557;0;1;2;3.048;6.096;319;35.94;48;39
1176224;2181005;1557;0;1;3;6.096;9.144;164;18.53;11;70
1176224;2181005;1557;0;1;4;9.144;12.192;69;7.79;6;65
1176224;2181005;1557;0;1;5;12.192;15.24;15;1.64;0;12
1176224;2181005;1557;0;3;1;0.0;3.048;6;43.86;0;0
1138658;2181005;1446;0;0;1;0.0;3.112;479;41.89;252;0
1138658;2181005;1446;0;0;2;3.112;6.224;362;31.71;55;92
1138658;2181005;1446;0;0;3;6.224;9.336;177;15.45;20;86
1138658;2181005;1446;0;0;4;9.336;12.448;96;8.4;13;61
1138658;2181005;1446;0;0;5;12.448;15.56;29;2.54;0;40
1176217;2181005;1557;0;0;2;2.854;5.708;53;30.23;5;9
1176217;2181005;1557;0;0;3;5.708;8.562;31;17.62;2;18
1138656;2181027;1446;0;3;1;0.0;3.508;6;45.28;0;0
1138656;2181027;1446;0;3;2;3.508;7.016;6;47.17;0;0
1138656;2181027;1446;0;3;3;7.016;10.524;1;7.55;0;0
1138656;2181027;1446;0;3;4;10.524;14.032;0;0.0;0;0
1138656;2181027;1446;0;3;5;14.032;17.54;0;0.0;0;0
1133815;2181027;1499;0;1;1;0.0;3.108;143;53.41;44;0
1133815;2181027;1499;0;1;2;3.108;6.216;65;24.28;9;17
1133815;2181027;1499;0;1;3;6.216;9.324;24;9.06;2;12
1133815;2181027;1499;0;1;4;9.324;12.432;21;7.66;3;7
1133815;2181027;1499;0;1;5;12.432;15.54;15;5.6;0;14
1180120;2175533;1410;0;3;1;0.0;3.1;1;40.0;0;0
1180120;2175533;1410;0;3;2;3.1;6.2;1;60.0;0;0
1180120;2175533;1410;0;3;3;6.2;9.3;0;0.0;0;0
1180120;2175533;1410;0;3;4;9.3;12.4;0;0.0;0;0
1180120;2175533;1410;0;3;5;12.4;15.5;0;0.0;0;0
893029;2175533;1410;0;2;1;0.0;3.138;182;61.37;51;0
893029;2175533;1410;0;2;2;3.138;6.276;69;23.16;4;21
893029;2175533;1410;0;2;3;6.276;9.414;28;9.3;3;14
893029;2175533;1410;0;2;4;9.414;12.552;13;4.48;1;10
893029;2175533;1410;0;2;5;12.552;15.69;5;1.69;0;5
950134;2181249;1446;0;1;2;3.658;7.316;216;28.37;32;26
950134;2181249;1446;0;1;3;7.316;10.974;161;21.12;13;68
950134;2181249;1446;0;1;4;10.974;14.632;43;5.65;0;50
950134;2181249;1446;0;1;5;14.632;18.29;1;0.16;0;5
956803;2181249;1471;0;1;1;0.0;3.06;239;44.27;90;0
956803;2181249;1471;0;1;2;3.06;6.12;129;23.88;9;11
956803;2181249;1471;0;1;3;6.12;9.18;110;20.35;14;60
956803;2181249;1471;0;1;4;9.18;12.24;42;7.83;1;32
956803;2181249;1471;0;1;5;12.24;15.3;20;3.66;0;19
956803;2181249;1471;0;2;3;6.12;9.18;84;14.62;8;53
956803;2181249;1471;0;2;4;9.18;12.24;44;7.59;4;30
956803;2181249;1471;0;2;5;12.24;15.3;12;2.01;0;17
950137;2181249;1446;0;2;1;0.0;3.222;55;43.51;20;0
950137;2181249;1446;0;2;2;3.222;6.444;45;35.73;2;13
950137;2181249;1446;0;2;3;6.444;9.666;21;16.37;4;15
950137;2181249;1446;0;2;4;9.666;12.888;5;3.99;1;4
950137;2181249;1446;0;2;5;12.888;16.11;1;0.4;0;0
1134326;2181249;1471;0;0;1;0.0;3.054;383;40.65;205;0
1134326;2181249;1471;0;0;2;3.054;6.108;271;28.72;30;67
1134326;2181249;1471;0;0;3;6.108;9.162;157;16.6;18;80
1134326;2181249;1471;0;0;4;9.162;12.216;101;10.74;19;49
1134326;2181249;1471;0;0;5;12.216;15.27;31;3.29;0;38
950427;2181249;1471;0;0;1;0.0;3.418;835;48.79;341;0
950427;2181249;1471;0;0;2;3.418;6.836;486;28.41;64;94
950427;2181249;1471;0;0;3;6.836;10.254;284;16.58;19;165
950427;2181249;1471;0;0;4;10.254;13.672;89;5.2;8;69
950427;2181249;1471;0;1;1;0.0;3.418;334;43.89;132;0
950427;2181249;1471;0;1;2;3.418;6.836;216;28.4;21;32
950427;2181249;1471;0;1;3;6.836;10.254;142;18.61;13;76
950427;2181249;1471;0;1;4;10.254;13.672;55;7.22;6;36
950427;2181249;1471;0;1;5;13.672;17.09;14;1.87;0;20
950427;2181249;1471;0;2;1;0.0;3.418;492;52.78;133;0
950427;2181249;1471;0;2;2;3.418;6.836;263;28.24;28;61
950427;2181249;1471;0;2;3;6.836;10.254;141;15.09;8;82
950427;2181249;1471;0;2;4;10.254;13.672;33;3.57;2;30
950427;2181249;1471;0;2;5;13.672;17.09;3;0.32;0;6
1176631;2181249;1471;0;1;1;0.0;3.228;390;43.77;147;0
1176631;2181249;1471;0;1;2;3.228;6.456;228;25.53;33;41
1176631;2181249;1471;0;2;1;0.0;3.228;466;56.34;123;0
1176631;2181249;1471;0;2;2;3.228;6.456;202;24.45;13;64
1176631;2181249;1471;0;2;3;6.456;9.684;104;12.53;11;54
1176631;2181249;1471;0;2;4;9.684;12.912;45;5.48;8;26
1176631;2181249;1471;0;2;5;12.912;16.14;10;1.21;0;16
1134895;2181249;1471;0;2;1;0.0;2.83;134;54.38;41;0
1134895;2181249;1471;0;2;2;2.83;5.66;58;23.63;5;18
1134895;2181249;1471;0;3;1;0.0;2.83;2;39.13;0;0
950429;2181249;1471;0;0;1;0.0;3.066;435;44.17;215;0
950429;2181249;1471;0;0;2;3.066;6.132;301;30.53;39;73
950429;2181249;1471;0;0;3;6.132;9.198;147;14.91;13;86
950429;2181249;1471;0;0;4;9.198;12.264;86;8.69;9;61
950429;2181249;1471;0;0;5;12.264;15.33;17;1.7;0;22
950429;2181249;1471;0;2;1;0.0;3.066;254;51.0;96;0
950429;2181249;1471;0;2;2;3.066;6.132;148;29.69;17;46
1176217;2181005;1557;0;3;1;0.0;2.854;1;33.33;0;0
1176217;2181005;1557;0;3;2;2.854;5.708;1;50.0;0;0
1176217;2181005;1557;0;3;3;5.708;8.562;0;16.67;0;0
1176217;2181005;1557;0;3;4;8.562;11.416;0;0.0;0;0
1176217;2181005;1557;0;3;5;11.416;14.27;0;0.0;0;0
1187569;2181005;1446;0;1;1;0.0;3.65;386;50.31;114;0
1187569;2181005;1446;0;1;2;3.65;7.3;216;28.13;14;54
1187569;2181005;1446;0;1;3;7.3;10.95;116;15.11;10;57
1187569;2181005;1446;0;1;4;10.95;14.6;44;5.7;6;31
1187569;2181005;1446;0;1;5;14.6;18.25;6;0.75;0;15
1133863;2181005;1557;0;0;2;3.326;6.652;319;28.62;22;87
1187569;2181005;1446;0;3;1;0.0;3.65;8;55.93;0;0
1187569;2181005;1446;0;3;2;3.65;7.3;5;35.59;0;0
1187569;2181005;1446;0;3;3;7.3;10.95;1;6.78;0;0
1076255;2181081;1446;0;1;5;12.648;15.81;8;1.27;0;11
1076255;2181081;1446;0;3;1;0.0;3.162;6;48.98;0;0
1076255;2181081;1446;0;3;2;3.162;6.324;4;28.57;0;0
1076255;2181081;1446;0;3;3;6.324;9.486;2;12.24;0;0
1076255;2181081;1446;0;3;4;9.486;12.648;1;8.16;0;0
1076255;2181081;1446;0;3;5;12.648;15.81;0;2.04;0;0
922370;2181081;1446;0;0;1;0.0;3.202;186;50.86;96;0
922370;2181081;1446;0;0;2;3.202;6.404;116;31.73;5;42
922370;2181081;1446;0;0;3;6.404;9.606;31;8.57;5;28
922370;2181081;1446;0;0;4;9.606;12.808;24;6.58;8;4
922370;2181081;1446;0;0;5;12.808;16.01;8;2.26;0;11
922370;2181081;1446;0;2;1;0.0;3.202;98;50.65;42;0
922370;2181081;1446;0;2;2;3.202;6.404;63;32.77;2;22
922370;2181081;1446;0;2;3;6.404;9.606;15;7.77;2;15
922370;2181081;1446;0;2;4;9.606;12.808;13;6.87;3;2
1187568;2175533;1446;0;0;1;0.0;3.6;709;50.96;279;0
1067652;2175533;1410;0;2;1;0.0;3.0;453;54.66;155;0
1067652;2175533;1410;0;2;2;3.0;6.0;228;27.53;14;53
1067657;2175533;1410;0;3;1;0.0;2.98;2;66.67;0;0
1067657;2175533;1410;0;3;2;2.98;5.96;0;11.11;0;0
1067657;2175533;1410;0;3;3;5.96;8.94;1;22.22;0;0
1067657;2175533;1410;0;3;4;8.94;11.92;0;0.0;0;0
1067657;2175533;1410;0;3;5;11.92;14.9;0;0.0;0;0
1138659;2175533;1446;0;3;1;0.0;3.338;4;38.46;0;0
1138659;2175533;1446;0;3;3;6.676;10.014;2;17.95;0;0
1138659;2175533;1446;0;3;4;10.014;13.352;1;5.13;0;0
1138659;2175533;1446;0;3;5;13.352;16.69;0;0.0;0;0
1174908;2175533;1410;0;1;2;2.85;5.7;46;26.4;1;14
1174908;2175533;1410;0;2;1;0.0;2.85;88;54.84;37;0
1174908;2175533;1410;0;2;2;2.85;5.7;48;29.69;3;18
950134;2175533;1446;0;0;1;0.0;3.658;894;51.61;365;0
1061241;2181054;1577;0;1;2;3.08;6.16;250;29.49;24;25
1061241;2181054;1577;0;1;5;12.32;15.4;14;1.59;0;22
1061241;2181054;1577;0;3;2;3.08;6.16;5;35.85;0;0
1061241;2181054;1577;0;3;4;9.24;12.32;1;9.43;0;0
1061241;2181054;1577;0;3;5;12.32;15.4;0;0.0;0;0
1176523;2181054;1577;0;1;5;12.352;15.44;8;2.12;0;10
1176523;2181054;1577;0;2;1;0.0;3.088;156;43.38;65;0
950137;2181054;1446;0;0;1;0.0;3.222;164;58.97;56;0
950137;2181054;1446;0;0;4;9.666;12.888;7;2.52;0;8
950137;2181054;1446;0;0;5;12.888;16.11;1;0.45;0;2
1176523;2181054;1577;0;3;2;3.088;6.176;3;38.46;0;0
1138658;2181054;1446;0;0;2;3.422;6.844;482;33.28;49;106
1138658;2181054;1446;0;0;4;10.266;13.688;71;4.91;5;57
950137;2181054;1446;0;2;3;6.444;9.666;18;11.99;2;10
1076247;2181054;1446;0;0;3;6.812;10.218;243;15.96;31;146
950137;2181054;1446;0;3;1;0.0;3.222;1;22.22;0;0
950137;2181054;1446;0;3;2;3.222;6.444;1;55.56;0;0
950137;2181054;1446;0;3;4;9.666;12.888;0;11.11;0;0
950137;2181054;1446;0;3;5;12.888;16.11;0;0.0;0;0
1138658;2181054;1446;0;2;5;13.688;17.11;10;1.39;0;8
1076247;2181054;1446;0;1;1;0.0;3.406;347;45.12;139;0
1133905;2181054;1577;0;0;3;6.508;9.762;398;19.95;46;197
1133905;2181054;1577;0;0;5;13.016;16.27;23;1.17;0;28
1076247;2181054;1446;0;1;5;13.624;17.03;5;0.59;0;9
1138658;2181054;1446;0;3;2;3.422;6.844;5;42.0;0;0
895437;2181054;1577;0;0;2;3.358;6.716;307;30.15;30;68
1076247;2181054;1446;0;2;2;3.406;6.812;234;31.4;13;61
1076247;2181054;1446;0;2;3;6.812;10.218;95;12.69;8;68
1076247;2181054;1446;0;2;4;10.218;13.624;18;2.38;2;14
1076247;2181054;1446;0;2;5;13.624;17.03;3;0.4;0;5
895437;2181054;1577;0;1;1;0.0;3.358;202;38.17;86;0
1076247;2181054;1446;0;3;3;6.812;10.218;4;31.11;0;0
1133905;2181054;1577;0;2;4;9.762;13.016;60;6.0;5;50
1187568;2181054;1446;0;1;2;3.6;7.2;104;30.92;5;18
895437;2181054;1577;0;3;3;6.716;10.074;2;16.22;0;0
895437;2181054;1577;0;3;4;10.074;13.432;1;5.41;0;0
895437;2181054;1577;0;3;5;13.432;16.79;0;0.0;0;0
1138656;2181054;1446;0;3;1;0.0;3.508;8;59.26;0;0
1138656;2181054;1446;0;3;2;3.508;7.016;5;35.19;0;0
1138656;2181054;1446;0;3;3;7.016;10.524;1;5.56;0;0
1076246;2181054;1446;0;0;3;7.6;11.4;226;16.24;21;149
1076246;2181054;1446;0;0;4;11.4;15.2;42;3.02;1;50
1076246;2181054;1446;0;0;5;15.2;19.0;2;0.11;0;4
950134;2181054;1446;0;3;1;0.0;3.658;4;38.64;0;0
950134;2181054;1446;0;3;2;3.658;7.316;4;36.36;0;0
950134;2181054;1446;0;3;4;10.974;14.632;0;2.27;0;0
950134;2181054;1446;0;3;5;14.632;18.29;0;0.0;0;0
1076246;2181054;1446;0;3;2;3.8;7.6;5;47.5;0;0
1187569;2181054;1446;0;1;1;0.0;3.65;530;52.05;178;0
1187569;2181054;1446;0;1;2;3.65;7.3;295;28.92;16;92
1187569;2181054;1446;0;1;3;7.3;10.95;165;16.18;20;74
1187569;2181054;1446;0;1;4;10.95;14.6;27;2.63;1;27
1187569;2181054;1446;0;1;5;14.6;18.25;2;0.22;0;4
1076246;2181054;1446;0;0;1;0.0;3.8;665;47.87;298;0
1076246;2181054;1446;0;0;2;3.8;7.6;455;32.76;35;80
1138656;2181054;1446;0;2;1;0.0;3.508;414;49.54;153;0
1187569;2181054;1446;0;3;1;0.0;3.65;10;62.12;0;0
1187569;2181054;1446;0;3;2;3.65;7.3;5;31.82;0;0
1187569;2181054;1446;0;3;3;7.3;10.95;1;6.06;0;0
1187569;2181054;1446;0;3;4;10.95;14.6;0;0.0;0;0
1076246;2181054;1446;0;2;1;0.0;3.8;380;53.31;136;0
1076246;2181054;1446;0;3;3;7.6;11.4;1;10.0;0;0
1076246;2181054;1446;0;3;4;11.4;15.2;0;0.0;0;0
1076246;2181054;1446;0;3;5;15.2;19.0;0;0.0;0;0
1138659;2180999;1446;0;0;1;0.0;3.338;64;51.31;28;0
1138659;2180999;1446;0;0;2;3.338;6.676;29;23.64;5;6
1138659;2180999;1446;0;0;3;6.676;10.014;18;14.34;2;10
1138659;2180999;1446;0;0;4;10.014;13.352;11;8.69;0;7
1138659;2180999;1446;0;0;5;13.352;16.69;3;2.02;0;5
1138659;2180999;1446;0;1;1;0.0;3.338;25;42.8;13;0
1138659;2180999;1446;0;1;2;3.338;6.676;13;22.03;2;1
1138659;2180999;1446;0;1;3;6.676;10.014;11;18.22;1;5
1138659;2180999;1446;0;1;4;10.014;13.352;8;12.71;0;2
1133855;2180999;1547;0;1;3;5.756;8.634;32;23.12;3;13
1133855;2180999;1547;0;1;5;11.512;14.39;3;2.39;0;7
1176166;2180999;1547;0;1;1;0.0;3.224;400;42.32;178;0
1138659;2180999;1446;0;2;4;10.014;13.352;3;5.12;0;5
1138659;2180999;1446;0;2;5;13.352;16.69;0;0.0;0;0
1133855;2180999;1547;0;2;1;0.0;2.878;53;28.44;35;0
1133855;2180999;1547;0;2;2;2.878;5.756;71;38.05;10;18
1176132;2180999;1547;0;2;1;0.0;3.262;289;59.26;97;0
1176132;2180999;1547;0;2;2;3.262;6.524;134;27.4;6;55
1176132;2180999;1547;0;2;4;9.786;13.048;22;4.57;1;12
1176132;2180999;1547;0;2;5;13.048;16.31;9;1.8;0;11
1138659;2180999;1446;0;3;2;3.338;6.676;1;40.0;0;0
